"","Year","day-month","excess_deaths","region","date","avg_max_temp","month","deaths_delta","cumdelta_deaths","temp_pctdelta","cumpctdelta_temp","time","id","id2","Intercept_1","Intercept_2","Intercept_3","Intercept_4","Intercept_5","Intercept_6","Intercept_7","Intercept_8","Intercept_9"
"745",2018,"22-Aug",0,"South West",2018-08-22,19.9944444444444,8,11,0,-1.9880174291939,40.7714926539595,83,9,745,NA,NA,NA,NA,NA,NA,NA,NA,1
"746",2018,"22-Aug",16,"West Midlands",2018-08-22,21.285,8,15,16,-0.327792086162493,55.5585080355909,83,5,746,NA,NA,NA,NA,1,NA,NA,NA,NA
"747",2018,"22-Aug",0,"Yorkshire And The Humber",2018-08-22,21.65,8,1,0,3.09523809523809,79.6129483458878,83,3,747,NA,NA,1,NA,NA,NA,NA,NA,NA
"748",2018,"23-Aug
(heat-period)",0,"East",2018-08-23,20.7142857142857,8,0,0,-8.16972767574414,60.9770421590907,84,6,748,NA,NA,NA,NA,NA,1,NA,NA,NA
"749",2018,"23-Aug
(heat-period)",2,"East Midlands",2018-08-23,19.2111111111111,8,7,2,-14.1722511789526,58.3746163682969,84,4,749,NA,NA,NA,1,NA,NA,NA,NA,NA
"750",2018,"23-Aug
(heat-period)",0,"London",2018-08-23,21.7666666666667,8,2,0,-2.17228464419476,65.7988077994525,84,7,750,NA,NA,NA,NA,NA,NA,1,NA,NA
"751",2018,"23-Aug
(heat-period)",0,"North East",2018-08-23,16.375,8,10,0,-15.8818493150685,30.1600677979273,84,1,751,1,NA,NA,NA,NA,NA,NA,NA,NA
"752",2018,"23-Aug
(heat-period)",0,"North West",2018-08-23,15.3833333333333,8,6,0,-20.293609671848,12.8958655534828,84,2,752,NA,1,NA,NA,NA,NA,NA,NA,NA
"753",2018,"23-Aug
(heat-period)",0,"South East",2018-08-23,20.7058823529412,8,0,0,-1.45921545298666,46.300315482985,84,8,753,NA,NA,NA,NA,NA,NA,NA,1,NA
"754",2018,"23-Aug
(heat-period)",0,"South West",2018-08-23,19.2,8,0,0,-3.97332592386774,36.7981667300918,84,9,754,NA,NA,NA,NA,NA,NA,NA,NA,1
"755",2018,"23-Aug
(heat-period)",0,"West Midlands",2018-08-23,18.685,8,0,0,-12.2151750058727,43.3433330297183,84,5,755,NA,NA,NA,NA,1,NA,NA,NA,NA
"756",2018,"23-Aug
(heat-period)",0,"Yorkshire And The Humber",2018-08-23,16.68,8,0,0,-22.9561200923788,56.6568282535091,84,3,756,NA,NA,1,NA,NA,NA,NA,NA,NA
"757",2018,"24-Aug
(heat-period)",0,"East",2018-08-24,18,8,7,0,-13.1034482758621,47.8735938832286,85,6,757,NA,NA,NA,NA,NA,1,NA,NA,NA
"758",2018,"24-Aug
(heat-period)",4,"East Midlands",2018-08-24,15.75,8,2,4,-18.0161943319838,40.3584220363131,85,4,758,NA,NA,NA,1,NA,NA,NA,NA,NA
"759",2018,"24-Aug
(heat-period)",0,"London",2018-08-24,18.55,8,0,0,-14.7779479326187,51.0208598668338,85,7,759,NA,NA,NA,NA,NA,NA,1,NA,NA
"760",2018,"24-Aug
(heat-period)",15,"North East",2018-08-24,14.5,8,23,15,-11.4503816793893,18.7096861185379,85,1,760,1,NA,NA,NA,NA,NA,NA,NA,NA
"761",2018,"24-Aug
(heat-period)",0,"North West",2018-08-24,14.4416666666667,8,8,0,-6.12134344528711,6.77452210819567,85,2,761,NA,1,NA,NA,NA,NA,NA,NA,NA
"762",2018,"24-Aug
(heat-period)",0,"South East",2018-08-24,18.45625,8,0,0,-10.8647017045455,35.4356137784396,85,8,762,NA,NA,NA,NA,NA,NA,NA,1,NA
"763",2018,"24-Aug
(heat-period)",0,"South West",2018-08-24,16.55,8,15,0,-13.8020833333333,22.9960833967585,85,9,763,NA,NA,NA,NA,NA,NA,NA,NA,1
"764",2018,"24-Aug
(heat-period)",0,"West Midlands",2018-08-24,15.15,8,0,0,-18.9189189189189,24.4244141107993,85,5,764,NA,NA,NA,NA,1,NA,NA,NA,NA
"765",2018,"24-Aug
(heat-period)",0,"Yorkshire And The Humber",2018-08-24,14.84,8,0,0,-11.031175059952,45.6256531935571,85,3,765,NA,NA,1,NA,NA,NA,NA,NA,NA
"766",2018,"25-Aug
(heat-period)",0,"East",2018-08-25,16.5884615384615,8,0,0,-7.84188034188035,40.0317135413483,86,6,766,NA,NA,NA,NA,NA,1,NA,NA,NA
"767",2018,"25-Aug
(heat-period)",0,"East Midlands",2018-08-25,16,8,0,0,1.58730158730159,41.9457236236147,86,4,767,NA,NA,NA,1,NA,NA,NA,NA,NA
"768",2018,"25-Aug
(heat-period)",0,"London",2018-08-25,16.8333333333333,8,20,0,-9.25426774483377,41.766592122,86,7,768,NA,NA,NA,NA,NA,NA,1,NA,NA
"769",2018,"25-Aug
(heat-period)",7,"North East",2018-08-25,13.9583333333333,8,0,7,-3.73563218390804,14.9740539346299,86,1,769,1,NA,NA,NA,NA,NA,NA,NA,NA
"770",2018,"25-Aug
(heat-period)",4,"North West",2018-08-25,15.2083333333333,8,13,4,5.30871321407964,12.0832353222753,86,2,770,NA,1,NA,NA,NA,NA,NA,NA,NA
"771",2018,"25-Aug
(heat-period)",0,"South East",2018-08-25,17.3235294117647,8,14,0,-6.13732794167447,29.2982858367651,86,8,771,NA,NA,NA,NA,NA,NA,NA,1,NA
"772",2018,"25-Aug
(heat-period)",0,"South West",2018-08-25,15.9875,8,0,0,-3.3987915407855,19.597291855973,86,9,772,NA,NA,NA,NA,NA,NA,NA,NA,1
"773",2018,"25-Aug
(heat-period)",4,"West Midlands",2018-08-25,15.09,8,18,4,-0.396039603960399,24.0283745068389,86,5,773,NA,NA,NA,NA,1,NA,NA,NA,NA
"774",2018,"25-Aug
(heat-period)",0,"Yorkshire And The Humber",2018-08-25,15.47,8,17,0,4.24528301886793,49.870936212425,86,3,774,NA,NA,1,NA,NA,NA,NA,NA,NA
"775",2018,"26-Aug",3,"East",2018-08-26,16.3769230769231,8,15,3,-1.27521446788777,38.7564990734605,87,6,775,NA,NA,NA,NA,NA,1,NA,NA,NA
"776",2018,"26-Aug",5,"East Midlands",2018-08-26,15.0277777777778,8,25,5,-6.07638888888889,35.8693347347258,87,4,776,NA,NA,NA,1,NA,NA,NA,NA,NA
"777",2018,"26-Aug",0,"London",2018-08-26,16.9666666666667,8,9,0,0.792079207920768,42.5586713299208,87,7,777,NA,NA,NA,NA,NA,NA,1,NA,NA
"778",2018,"26-Aug",0,"North East",2018-08-26,13.7333333333333,8,0,0,-1.61194029850746,13.3621136361224,87,1,778,1,NA,NA,NA,NA,NA,NA,NA,NA
"779",2018,"26-Aug",0,"North West",2018-08-26,14.3583333333333,8,0,0,-5.58904109589042,6.49419422638489,87,2,779,NA,1,NA,NA,NA,NA,NA,NA,NA
"780",2018,"26-Aug",0,"South East",2018-08-26,17.5029411764706,8,0,0,1.03565365025467,30.3339394870198,87,8,780,NA,NA,NA,NA,NA,NA,NA,1,NA
"781",2018,"26-Aug",0,"South West",2018-08-26,16.03125,8,2,0,0.273651290070363,19.8709431460433,87,9,781,NA,NA,NA,NA,NA,NA,NA,NA,1
"782",2018,"26-Aug",7,"West Midlands",2018-08-26,14.895,8,3,7,-1.29224652087475,22.7361279859642,87,5,782,NA,NA,NA,NA,1,NA,NA,NA,NA
"783",2018,"26-Aug",1,"Yorkshire And The Humber",2018-08-26,13.89,8,7,1,-10.213316095669,39.657620116756,87,3,783,NA,NA,1,NA,NA,NA,NA,NA,NA
"784",2018,"27-Aug",11,"East",2018-08-27,18.1692307692308,8,8,11,10.9441052137154,49.7006042871758,88,6,784,NA,NA,NA,NA,NA,1,NA,NA,NA
"785",2018,"27-Aug",0,"East Midlands",2018-08-27,16.8111111111111,8,0,0,11.8669131238447,47.7362478585705,88,4,785,NA,NA,NA,1,NA,NA,NA,NA,NA
"786",2018,"27-Aug",7,"London",2018-08-27,18.6,8,24,7,9.62671905697448,52.1853903868953,88,7,786,NA,NA,NA,NA,NA,NA,1,NA,NA
"787",2018,"27-Aug",0,"North East",2018-08-27,14.8916666666667,8,5,0,8.43446601941747,21.7965796555399,88,1,787,1,NA,NA,NA,NA,NA,NA,NA,NA
"788",2018,"27-Aug",1,"North West",2018-08-27,15.3166666666667,8,8,1,6.67440510737087,13.1685993337558,88,2,788,NA,1,NA,NA,NA,NA,NA,NA,NA
"789",2018,"27-Aug",5,"South East",2018-08-27,18.0970588235294,8,42,5,3.39438749789951,33.7283269849193,88,8,789,NA,NA,NA,NA,NA,NA,NA,1,NA
"790",2018,"27-Aug",0,"South West",2018-08-27,16.64375,8,0,0,3.82066276803119,23.6916059140745,88,9,790,NA,NA,NA,NA,NA,NA,NA,NA,1
"791",2018,"27-Aug",0,"West Midlands",2018-08-27,16.33,8,0,0,9.63410540449815,32.3702333904623,88,5,791,NA,NA,NA,NA,1,NA,NA,NA,NA
"792",2018,"27-Aug",0,"Yorkshire And The Humber",2018-08-27,16.095,8,0,0,15.8747300215983,55.5323501383542,88,3,792,NA,NA,1,NA,NA,NA,NA,NA,NA
"793",2018,"28-Aug",24,"East",2018-08-28,18.6714285714286,8,13,24,2.76400145155437,52.4646057387302,89,6,793,NA,NA,NA,NA,NA,1,NA,NA,NA
"794",2018,"28-Aug",5,"East Midlands",2018-08-28,17.0388888888889,8,6,5,1.35492399206874,49.0911718506392,89,4,794,NA,NA,NA,1,NA,NA,NA,NA,NA
"795",2018,"28-Aug",0,"London",2018-08-28,19.3333333333333,8,0,0,3.94265232974909,56.1280427166444,89,7,795,NA,NA,NA,NA,NA,NA,1,NA,NA
"796",2018,"28-Aug",5,"North East",2018-08-28,15.8833333333333,8,7,5,6.65920537213206,28.455785027672,89,1,796,1,NA,NA,NA,NA,NA,NA,NA,NA
"797",2018,"28-Aug",0,"North West",2018-08-28,17.1333333333333,8,0,0,11.860718171926,25.0293175056818,89,2,797,NA,1,NA,NA,NA,NA,NA,NA,NA
"798",2018,"28-Aug",38,"South East",2018-08-28,18.6029411764706,8,33,38,2.79538436535023,36.5237113502695,89,8,798,NA,NA,NA,NA,NA,NA,NA,1,NA
"799",2018,"28-Aug",0,"South West",2018-08-28,16.8611111111111,8,4,0,1.30596236491842,24.9975682789929,89,9,799,NA,NA,NA,NA,NA,NA,NA,NA,1
"800",2018,"28-Aug",0,"West Midlands",2018-08-28,16.145,8,2,0,-1.1328842620943,31.237349128368,89,5,800,NA,NA,NA,NA,1,NA,NA,NA,NA
"801",2018,"28-Aug",0,"Yorkshire And The Humber",2018-08-28,17.19,8,0,0,6.80335507921716,62.3357052175714,89,3,801,NA,NA,1,NA,NA,NA,NA,NA,NA
"802",2018,"29-Aug",0,"East",2018-08-29,17.5642857142857,8,0,0,-5.92960979342005,46.5349959453102,90,6,802,NA,NA,NA,NA,NA,1,NA,NA,NA
"803",2018,"29-Aug",6,"East Midlands",2018-08-29,17.3833333333333,8,1,6,2.02151940006521,51.1126912507045,90,4,803,NA,NA,NA,1,NA,NA,NA,NA,NA
"804",2018,"29-Aug",0,"London",2018-08-29,18.1166666666667,8,8,0,-6.29310344827585,49.8349392683685,90,7,804,NA,NA,NA,NA,NA,NA,1,NA,NA
"805",2018,"29-Aug",2,"North East",2018-08-29,16.6666666666667,8,0,2,4.93179433368312,33.3875793613551,90,1,805,1,NA,NA,NA,NA,NA,NA,NA,NA
"806",2018,"29-Aug",9,"North West",2018-08-29,16.15,8,14,9,-5.73929961089495,19.2900178947868,90,2,806,NA,1,NA,NA,NA,NA,NA,NA,NA
"807",2018,"29-Aug",0,"South East",2018-08-29,18.3235294117647,8,0,0,-1.50197628458497,35.0217350656845,90,8,807,NA,NA,NA,NA,NA,NA,NA,1,NA
"808",2018,"29-Aug",0,"South West",2018-08-29,17.4888888888889,8,0,0,3.72322899505765,28.7207972740506,90,9,808,NA,NA,NA,NA,NA,NA,NA,NA,1
"809",2018,"29-Aug",12,"West Midlands",2018-08-29,16.455,8,13,12,1.92009910188914,33.1574482302572,90,5,809,NA,NA,NA,NA,1,NA,NA,NA,NA
"810",2018,"29-Aug",0,"Yorkshire And The Humber",2018-08-29,17.085,8,0,0,-0.6108202443281,61.7248849732433,90,3,810,NA,NA,1,NA,NA,NA,NA,NA,NA
"811",2018,"30-Aug",0,"East",2018-08-30,17.7535714285714,8,0,0,1.07767385115902,47.6126697964692,91,6,811,NA,NA,NA,NA,NA,1,NA,NA,NA
"812",2018,"30-Aug",0,"East Midlands",2018-08-30,16.8166666666667,8,0,0,-3.25982742090124,47.8528638298032,91,4,812,NA,NA,NA,1,NA,NA,NA,NA,NA
"813",2018,"30-Aug",0,"London",2018-08-30,18.0666666666667,8,0,0,-0.275988960441586,49.5589503079269,91,7,813,NA,NA,NA,NA,NA,NA,1,NA,NA
"814",2018,"30-Aug",0,"North East",2018-08-30,15.5333333333333,8,0,0,-6.80000000000001,26.5875793613551,91,1,814,1,NA,NA,NA,NA,NA,NA,NA,NA
"815",2018,"30-Aug",0,"North West",2018-08-30,15.6833333333333,8,0,0,-2.88957688338492,16.4004410114019,91,2,815,NA,1,NA,NA,NA,NA,NA,NA,NA
"816",2018,"30-Aug",13,"South East",2018-08-30,18.165625,8,16,13,-0.861757624398085,34.1599774412865,91,8,816,NA,NA,NA,NA,NA,NA,NA,1,NA
"817",2018,"30-Aug",0,"South West",2018-08-30,16.6444444444444,8,9,0,-4.82846251588308,23.8923347581675,91,9,817,NA,NA,NA,NA,NA,NA,NA,NA,1
"818",2018,"30-Aug",0,"West Midlands",2018-08-30,15.94,8,0,0,-3.1297477970222,30.027700433235,91,5,818,NA,NA,NA,NA,1,NA,NA,NA,NA
"819",2018,"30-Aug",0,"Yorkshire And The Humber",2018-08-30,15.655,8,0,0,-8.3699151302312,53.3549698430121,91,3,819,NA,NA,1,NA,NA,NA,NA,NA,NA
"820",2018,"31-Aug",8,"East",2018-08-31,18.4071428571429,8,23,8,3.68135184067592,51.2940216371451,92,6,820,NA,NA,NA,NA,NA,1,NA,NA,NA
"821",2018,"31-Aug",6,"East Midlands",2018-08-31,17.6388888888889,8,19,6,4.88932936901223,52.7421931988154,92,4,821,NA,NA,NA,1,NA,NA,NA,NA,NA
"822",2018,"31-Aug",12,"London",2018-08-31,19.5833333333333,8,21,12,8.39483394833948,57.9537842562664,92,7,822,NA,NA,NA,NA,NA,NA,1,NA,NA
"823",2018,"31-Aug",0,"North East",2018-08-31,15.625,8,17,0,0.590128755364808,27.1777081167199,92,1,823,1,NA,NA,NA,NA,NA,NA,NA,NA
"824",2018,"31-Aug",0,"North West",2018-08-31,17.8333333333333,8,0,0,13.7088204038257,30.1092614152276,92,2,824,NA,1,NA,NA,NA,NA,NA,NA,NA
"825",2018,"31-Aug",1,"South East",2018-08-31,19.246875,8,0,1,5.95217615688973,40.1121535981762,92,8,825,NA,NA,NA,NA,NA,NA,NA,1,NA
"826",2018,"31-Aug",8,"South West",2018-08-31,17.9888888888889,8,15,8,8.07743658210948,31.969771340277,92,9,826,NA,NA,NA,NA,NA,NA,NA,NA,1
"827",2018,"31-Aug",0,"West Midlands",2018-08-31,17.57,8,3,0,10.2258469259724,40.2535473592074,92,5,827,NA,NA,NA,NA,1,NA,NA,NA,NA
"828",2018,"31-Aug",11,"Yorkshire And The Humber",2018-08-31,16.925,8,23,11,8.11242414564037,61.4673939886524,92,3,828,NA,NA,1,NA,NA,NA,NA,NA,NA
"829",2018,"01-Sep",6,"East",2018-09-01,20.8571428571429,9,0,6,13.3100504462553,64.6040720834004,93,6,829,NA,NA,NA,NA,NA,1,NA,NA,NA
"830",2018,"01-Sep",3,"East Midlands",2018-09-01,20.2722222222222,9,0,3,14.9291338582677,67.6713270570831,93,4,830,NA,NA,NA,1,NA,NA,NA,NA,NA
"831",2018,"01-Sep",1,"London",2018-09-01,21.8166666666667,9,0,1,11.4042553191489,69.3580395754153,93,7,831,NA,NA,NA,NA,NA,NA,1,NA,NA
"832",2018,"01-Sep",13,"North East",2018-09-01,17.7666666666667,9,13,13,13.7066666666667,40.8843747833865,93,1,832,1,NA,NA,NA,NA,NA,NA,NA,NA
"833",2018,"01-Sep",0,"North West",2018-09-01,18.7166666666667,9,20,0,4.95327102803738,35.062532443265,93,2,833,NA,1,NA,NA,NA,NA,NA,NA,NA
"834",2018,"01-Sep",8,"South East",2018-09-01,20.5125,9,7,8,6.57574281539211,46.6878964135683,93,8,834,NA,NA,NA,NA,NA,NA,NA,1,NA
"835",2018,"01-Sep",10,"South West",2018-09-01,19.8888888888889,9,2,10,10.5620753551575,42.5318466954345,93,9,835,NA,NA,NA,NA,NA,NA,NA,NA,1
"836",2018,"01-Sep",36,"West Midlands",2018-09-01,19.61,9,42,36,11.6107000569152,51.8642474161226,93,5,836,NA,NA,NA,NA,1,NA,NA,NA,NA
"837",2018,"01-Sep",27,"Yorkshire And The Humber",2018-09-01,20.08,9,16,27,18.6410635155096,80.108457504162,93,3,837,NA,NA,1,NA,NA,NA,NA,NA,NA
"838",2018,"02-Sep",0,"East",2018-09-02,21.6,9,0,0,3.56164383561644,68.1657159190169,94,6,838,NA,NA,NA,NA,NA,1,NA,NA,NA
"839",2018,"02-Sep",0,"East Midlands",2018-09-02,21.4888888888889,9,0,0,6.00164428610577,73.6729713431889,94,4,839,NA,NA,NA,1,NA,NA,NA,NA,NA
"840",2018,"02-Sep",4,"London",2018-09-02,21.9,9,3,4,0.381970970206275,69.7400105456216,94,7,840,NA,NA,NA,NA,NA,NA,1,NA,NA
"841",2018,"02-Sep",14,"North East",2018-09-02,20.875,9,1,14,17.4953095684803,58.3796843518668,94,1,841,1,NA,NA,NA,NA,NA,NA,NA,NA
"842",2018,"02-Sep",0,"North West",2018-09-02,19.5583333333333,9,0,0,4.49688334817452,39.5594157914395,94,2,842,NA,1,NA,NA,NA,NA,NA,NA,NA
"843",2018,"02-Sep",35,"South East",2018-09-02,21.15,9,27,35,3.10786106032906,49.7957574738974,94,8,843,NA,NA,NA,NA,NA,NA,NA,1,NA
"844",2018,"02-Sep",13,"South West",2018-09-02,21.2888888888889,9,3,13,7.03910614525139,49.5709528406859,94,9,844,NA,NA,NA,NA,NA,NA,NA,NA,1
"845",2018,"02-Sep",0,"West Midlands",2018-09-02,21.345,9,0,0,8.84752677205507,60.7117741881776,94,5,845,NA,NA,NA,NA,1,NA,NA,NA,NA
"846",2018,"02-Sep",19,"Yorkshire And The Humber",2018-09-02,21.625,9,0,19,7.69422310756971,87.8026806117318,94,3,846,NA,NA,1,NA,NA,NA,NA,NA,NA
"847",2018,"03-Sep",34,"East",2018-09-03,21.0035714285714,9,41,34,-2.76124338624339,65.4044725327735,95,6,847,NA,NA,NA,NA,NA,1,NA,NA,NA
"848",2018,"03-Sep",13,"East Midlands",2018-09-03,20.8555555555556,9,18,13,-2.94725956566699,70.7257117775219,95,4,848,NA,NA,NA,1,NA,NA,NA,NA,NA
"849",2018,"03-Sep",0,"London",2018-09-03,21.8166666666667,9,0,0,-0.380517503805186,69.3594930418164,95,7,849,NA,NA,NA,NA,NA,NA,1,NA,NA
"850",2018,"03-Sep",24,"North East",2018-09-03,18.85,9,10,24,-9.7005988023952,48.6790855494717,95,1,850,1,NA,NA,NA,NA,NA,NA,NA,NA
"851",2018,"03-Sep",10,"North West",2018-09-03,17.1666666666667,9,17,10,-12.2283766510439,27.3310391403956,95,2,851,NA,1,NA,NA,NA,NA,NA,NA,NA
"852",2018,"03-Sep",0,"South East",2018-09-03,21.4323529411765,9,0,0,1.33500208594077,51.1307595598381,95,8,852,NA,NA,NA,NA,NA,NA,NA,1,NA
"853",2018,"03-Sep",0,"South West",2018-09-03,20.6555555555556,9,0,0,-2.97494780793319,46.5960050327527,95,9,853,NA,NA,NA,NA,NA,NA,NA,NA,1
"854",2018,"03-Sep",9,"West Midlands",2018-09-03,19.955,9,9,9,-6.51206371515578,54.1997104730219,95,5,854,NA,NA,NA,NA,1,NA,NA,NA,NA
"855",2018,"03-Sep",23,"Yorkshire And The Humber",2018-09-03,20.22,9,4,23,-6.4971098265896,81.3055707851422,95,3,855,NA,NA,1,NA,NA,NA,NA,NA,NA
"856",2018,"04-Sep",0,"East",2018-09-04,18.6964285714286,9,0,0,-10.9845264410814,54.419946091692,96,6,856,NA,NA,NA,NA,NA,1,NA,NA,NA
"857",2018,"04-Sep",0,"East Midlands",2018-09-04,15.6944444444444,9,0,0,-24.746936600959,45.9787751765629,96,4,857,NA,NA,NA,1,NA,NA,NA,NA,NA
"858",2018,"04-Sep",0,"London",2018-09-04,19.3166666666667,9,12,0,-11.4591291061879,57.9003639356285,96,7,858,NA,NA,NA,NA,NA,NA,1,NA,NA
"859",2018,"04-Sep",0,"North East",2018-09-04,14.7333333333333,9,0,0,-21.8390804597701,26.8400050897015,96,1,859,1,NA,NA,NA,NA,NA,NA,NA,NA
"860",2018,"04-Sep",0,"North West",2018-09-04,15.0416666666667,9,0,0,-12.378640776699,14.9523983636966,96,2,860,NA,1,NA,NA,NA,NA,NA,NA,NA
"861",2018,"04-Sep",0,"South East",2018-09-04,19.9382352941176,9,2,0,-6.97131878688076,44.1594407729574,96,8,861,NA,NA,NA,NA,NA,NA,NA,1,NA
"862",2018,"04-Sep",19,"South West",2018-09-04,17.85,9,25,19,-13.582571274879,33.0134337578737,96,9,862,NA,NA,NA,NA,NA,NA,NA,NA,1
"863",2018,"04-Sep",7,"West Midlands",2018-09-04,15.45,9,0,7,-22.5757955399649,31.6239149330569,96,5,863,NA,NA,NA,NA,1,NA,NA,NA,NA
"864",2018,"04-Sep",0,"Yorkshire And The Humber",2018-09-04,14.57,9,0,0,-27.9426310583581,53.3629397267841,96,3,864,NA,NA,1,NA,NA,NA,NA,NA,NA
"865",2018,"05-Sep",0,"East",2018-09-05,17.7035714285714,9,0,0,-5.31041069723019,49.1095353944619,97,6,865,NA,NA,NA,NA,NA,1,NA,NA,NA
"866",2018,"05-Sep",0,"East Midlands",2018-09-05,16.4555555555556,9,11,0,4.84955752212389,50.8283326986868,97,4,866,NA,NA,NA,1,NA,NA,NA,NA,NA
"867",2018,"05-Sep",1,"London",2018-09-05,19.1166666666667,9,3,1,-1.03537532355478,56.8649886120737,97,7,867,NA,NA,NA,NA,NA,NA,1,NA,NA
"868",2018,"05-Sep",4,"North East",2018-09-05,15.1666666666667,9,16,4,2.94117647058824,29.7811815602898,97,1,868,1,NA,NA,NA,NA,NA,NA,NA,NA
"869",2018,"05-Sep",0,"North West",2018-09-05,16.5916666666667,9,0,0,10.3047091412742,25.2571075049708,97,2,869,NA,1,NA,NA,NA,NA,NA,NA,NA
"870",2018,"05-Sep",0,"South East",2018-09-05,19.1222222222222,9,1,0,-4.09270459425348,40.0667361787039,97,8,870,NA,NA,NA,NA,NA,NA,NA,1,NA
"871",2018,"05-Sep",4,"South West",2018-09-05,17.5555555555556,9,0,4,-1.64954870837226,31.3638850495015,97,9,871,NA,NA,NA,NA,NA,NA,NA,NA,1
"872",2018,"05-Sep",0,"West Midlands",2018-09-05,17.225,9,0,0,11.4886731391586,43.1125880722155,97,5,872,NA,NA,NA,NA,1,NA,NA,NA,NA
"873",2018,"05-Sep",0,"Yorkshire And The Humber",2018-09-05,15.26,9,0,0,4.73575840768702,58.0986981344711,97,3,873,NA,NA,1,NA,NA,NA,NA,NA,NA
"874",2018,"06-Sep",7,"East",2018-09-06,18.8464285714286,9,13,7,6.4555174500706,55.5650528445325,98,6,874,NA,NA,NA,NA,NA,1,NA,NA,NA
"875",2018,"06-Sep",3,"East Midlands",2018-09-06,16.3777777777778,9,5,3,-0.472653612424047,50.3556790862628,98,4,875,NA,NA,NA,1,NA,NA,NA,NA,NA
"876",2018,"06-Sep",9,"London",2018-09-06,19.9833333333333,9,8,9,4.53356582388841,61.3985544359621,98,7,876,NA,NA,NA,NA,NA,NA,1,NA,NA
"877",2018,"06-Sep",0,"North East",2018-09-06,15.7916666666667,9,0,0,4.12087912087912,33.9020606811689,98,1,877,1,NA,NA,NA,NA,NA,NA,NA,NA
"878",2018,"06-Sep",0,"North West",2018-09-06,15.4916666666667,9,15,0,-6.62983425414363,18.6272732508272,98,2,878,NA,1,NA,NA,NA,NA,NA,NA,NA
"879",2018,"06-Sep",1,"South East",2018-09-06,18.8264705882353,9,5,1,-1.54663841132039,38.5200977673835,98,8,879,NA,NA,NA,NA,NA,NA,NA,1,NA
"880",2018,"06-Sep",1,"South West",2018-09-06,16.8,9,0,1,-4.30379746835442,27.0600875811471,98,9,880,NA,NA,NA,NA,NA,NA,NA,NA,1
"881",2018,"06-Sep",0,"West Midlands",2018-09-06,15.37,9,0,0,-10.7692307692308,32.3433573029848,98,5,881,NA,NA,NA,NA,1,NA,NA,NA,NA
"882",2018,"06-Sep",0,"Yorkshire And The Humber",2018-09-06,15.22,9,1,0,-0.26212319790302,57.8365749365681,98,3,882,NA,NA,1,NA,NA,NA,NA,NA,NA
"883",2018,"07-Sep",0,"East",2018-09-07,16.5214285714286,9,0,0,-12.3365548607163,43.2284979838162,99,6,883,NA,NA,NA,NA,NA,1,NA,NA,NA
"884",2018,"07-Sep",11,"East Midlands",2018-09-07,14.3722222222222,9,8,11,-12.2455902306649,38.1100888555979,99,4,884,NA,NA,NA,1,NA,NA,NA,NA,NA
"885",2018,"07-Sep",2,"London",2018-09-07,17.2666666666667,9,0,2,-13.5946622185154,47.8038922174467,99,7,885,NA,NA,NA,NA,NA,NA,1,NA,NA
"886",2018,"07-Sep",9,"North East",2018-09-07,13.5583333333333,9,17,9,-14.1424802110818,19.7595804700871,99,1,886,1,NA,NA,NA,NA,NA,NA,NA,NA
"887",2018,"07-Sep",12,"North West",2018-09-07,13.8583333333333,9,28,12,-10.5433028509952,8.08397039983204,99,2,887,NA,1,NA,NA,NA,NA,NA,NA,NA
"888",2018,"07-Sep",0,"South East",2018-09-07,18.3194444444444,9,0,0,-2.69315558332899,35.8269421840545,99,8,888,NA,NA,NA,NA,NA,NA,NA,1,NA
"889",2018,"07-Sep",1,"South West",2018-09-07,15.9888888888889,9,0,1,-4.82804232804233,22.2320452531047,99,9,889,NA,NA,NA,NA,NA,NA,NA,NA,1
"890",2018,"07-Sep",0,"West Midlands",2018-09-07,14.5,9,7,0,-5.66037735849057,26.6829799444942,99,5,890,NA,NA,NA,NA,1,NA,NA,NA,NA
"891",2018,"07-Sep",0,"Yorkshire And The Humber",2018-09-07,13.615,9,16,0,-10.5453350854139,47.2912398511542,99,3,891,NA,NA,1,NA,NA,NA,NA,NA,NA
"892",2018,"08-Sep",22,"East",2018-09-08,16.4142857142857,9,35,22,-0.648508430609601,42.5799895532066,100,6,892,NA,NA,NA,NA,NA,1,NA,NA,NA
"893",2018,"08-Sep",0,"East Midlands",2018-09-08,14.9388888888889,9,0,0,3.94279087746426,42.0528797330622,100,4,893,NA,NA,NA,1,NA,NA,NA,NA,NA
"894",2018,"08-Sep",33,"London",2018-09-08,18.05,9,31,33,4.53667953667955,52.3405717541262,100,7,894,NA,NA,NA,NA,NA,NA,1,NA,NA
"895",2018,"08-Sep",2,"North East",2018-09-08,14.5916666666667,9,0,2,7.62138905961893,27.380969529706,100,1,895,1,NA,NA,NA,NA,NA,NA,NA,NA
"896",2018,"08-Sep",2,"North West",2018-09-08,15.2416666666667,9,0,2,9.98196031268792,18.06593071252,100,2,896,NA,1,NA,NA,NA,NA,NA,NA,NA
"897",2018,"08-Sep",5,"South East",2018-09-08,17.5264705882353,9,12,5,-4.32859117870043,31.4983510053541,100,8,897,NA,NA,NA,NA,NA,NA,NA,1,NA
"898",2018,"08-Sep",8,"South West",2018-09-08,16.4666666666667,9,7,8,2.98818624044476,25.2202314935495,100,9,898,NA,NA,NA,NA,NA,NA,NA,NA,1
